01.01.2019: 1.86;1.69;1.56;1.51;1.53;1.48;1.44;1.46;1.55;1.54;1.55;1.60;1.60;1.60;1.60;1.60;1.62;1.68;1.60;1.55;1.53;1.45;1.55;1.33;
02.01.2019: 1.28;1.17;1.15;1.28;1.29;1.43;1.60;1.95;2.05;2.07;2.05;2.05;2.06;2.04;2.06;2.10;2.12;2.13;2.12;2.11;2.10;2.09;2.08;2.07;
03.01.2019: 2.00;2.02;2.05;2.05;2.05;2.03;2.07;2.09;2.19;2.16;2.14;2.17;2.18;2.19;2.19;2.22;2.24;2.25;2.21;2.17;2.12;2.11;2.08;2.06;
04.01.2019: 2.06;2.04;2.04;2.04;2.04;2.04;2.06;2.11;2.11;2.10;2.10;2.09;2.08;2.08;2.08;2.08;2.09;2.10;2.09;2.08;2.03;2.02;2.01;1.89;
05.01.2019: 1.85;1.83;1.82;1.80;1.77;1.80;1.82;2.04;2.06;2.07;2.07;2.07;2.08;2.08;2.08;2.10;2.11;2.12;2.11;2.10;2.09;2.08;2.08;2.06;
06.01.2019: 2.07;2.04;2.05;2.05;2.04;2.05;2.05;2.06;2.07;2.10;2.09;2.09;2.09;2.09;2.08;2.08;2.10;2.11;2.10;2.09;2.08;2.08;2.07;2.07;
07.01.2019: 2.03;2.05;2.04;2.03;2.03;2.04;2.12;2.16;2.14;2.13;2.12;2.12;2.11;2.10;2.10;2.10;2.10;2.10;2.07;2.02;1.98;1.95;1.80;1.73;
08.01.2019: 1.77;1.79;1.67;1.73;1.77;1.77;1.93;2.01;2.04;2.01;2.01;2.03;2.01;2.00;2.01;2.02;1.93;2.02;2.02;1.95;1.97;1.93;1.88;1.81;
09.01.2019: 1.79;1.67;1.63;1.69;1.73;1.84;1.94;2.01;2.07;2.07;2.07;2.03;2.01;2.00;2.02;2.06;2.10;2.12;2.10;2.10;2.09;2.08;2.07;2.06;
10.01.2019: 2.07;2.06;2.06;2.06;2.06;2.06;2.13;2.28;2.34;2.34;2.33;2.32;2.25;2.19;2.16;2.15;2.15;2.15;2.12;2.10;2.09;2.08;2.07;2.06;
11.01.2019: 2.04;2.03;2.03;2.01;2.03;2.03;2.08;2.09;2.10;2.10;2.10;2.10;2.08;2.07;2.02;1.99;2.03;2.08;2.07;2.06;2.05;2.05;2.04;2.02;
12.01.2019: 2.04;2.03;2.01;2.00;1.99;1.99;2.01;2.03;2.05;2.06;2.07;2.07;2.07;2.06;2.07;2.07;2.08;2.09;2.09;2.08;2.06;2.06;2.05;2.04;
13.01.2019: 2.01;2.01;1.94;1.85;1.82;1.78;1.97;2.03;1.84;1.94;1.84;1.89;1.85;1.68;1.92;2.03;2.04;2.07;2.06;2.03;1.97;1.97;1.63;1.53;
14.01.2019: 1.57;1.49;1.46;1.49;1.55;1.61;1.93;2.08;2.08;2.03;2.07;2.01;1.98;1.96;1.99;2.06;2.07;2.08;2.07;2.07;2.06;2.01;1.98;1.95;
15.01.2019: 1.95;1.94;1.94;1.98;2.01;2.05;2.07;2.10;2.13;2.14;2.13;2.11;2.10;2.10;2.09;2.08;2.09;2.10;2.09;2.09;2.09;2.08;2.07;2.05;
16.01.2019: 2.06;2.06;2.05;2.06;2.06;2.07;2.09;2.10;2.12;2.10;2.10;2.11;2.10;2.09;2.10;2.10;2.11;2.10;2.09;2.08;2.08;2.07;2.03;2.00;
17.01.2019: 1.89;1.88;1.94;1.96;2.04;2.07;2.09;2.10;2.11;2.11;2.11;2.11;2.11;2.11;2.11;2.12;2.13;2.15;2.11;2.10;2.09;2.09;2.08;2.07;
18.01.2019: 2.08;2.07;2.07;2.07;2.07;2.09;2.11;2.27;2.30;2.29;2.26;2.24;2.23;2.19;2.16;2.15;2.22;2.28;2.29;2.16;2.14;2.12;2.11;2.09;
19.01.2019: 2.09;2.09;2.11;2.08;2.09;2.08;2.08;2.07;2.12;2.13;2.16;2.13;2.11;2.11;2.09;2.12;2.17;2.20;2.18;2.13;2.11;2.09;2.08;2.07;
20.01.2019: 2.07;2.06;2.06;2.07;2.07;2.08;2.07;2.08;2.08;2.10;2.11;2.11;2.10;2.10;2.09;2.12;2.14;2.21;2.23;2.19;2.16;2.13;2.15;2.08;
21.01.2019: 2.12;2.09;2.08;2.08;2.08;2.09;2.21;2.32;2.39;2.38;2.32;2.28;2.24;2.24;2.25;2.29;2.35;2.42;2.42;2.33;2.24;2.17;2.14;2.11;
22.01.2019: 2.10;2.10;2.10;2.09;2.10;2.08;2.18;2.29;2.35;2.31;2.29;2.25;2.18;2.14;2.16;2.21;2.25;2.33;2.26;2.16;2.13;2.12;2.11;2.10;
23.01.2019: 2.09;2.09;2.08;2.08;2.07;2.11;2.16;2.34;2.42;2.38;2.39;2.37;2.31;2.26;2.24;2.29;2.37;2.42;2.39;2.18;2.14;2.14;2.13;2.11;
24.01.2019: 2.12;2.12;2.12;2.11;2.12;2.16;2.31;2.50;2.62;2.60;2.51;2.54;2.49;2.44;2.42;2.42;2.48;2.60;2.53;2.28;2.16;2.16;2.14;2.13;
25.01.2019: 2.13;2.13;2.12;2.12;2.11;2.15;2.25;2.39;2.47;2.44;2.37;2.33;2.24;2.21;2.18;2.18;2.19;2.22;2.21;2.13;2.07;2.11;2.10;2.09;
26.01.2019: 2.08;2.08;2.07;2.07;2.08;2.08;2.09;2.10;2.10;2.12;2.15;2.15;2.13;2.13;2.10;2.10;2.10;2.12;2.14;2.10;2.09;2.02;2.01;1.95;
27.01.2019: 2.02;1.98;1.79;1.79;1.75;1.85;1.96;2.02;2.02;2.02;2.07;2.09;2.09;2.08;2.08;2.09;2.10;2.11;2.11;2.10;2.10;2.09;2.09;2.08;
28.01.2019: 2.07;2.07;2.07;2.07;2.07;2.10;2.09;2.20;2.20;2.18;2.14;2.12;2.12;2.12;2.11;2.11;2.11;2.17;2.15;2.12;2.11;2.11;2.10;2.09;
29.01.2019: 2.08;2.07;2.07;2.07;2.08;2.10;2.13;2.23;2.28;2.26;2.25;2.23;2.20;2.19;2.22;2.21;2.25;2.26;2.28;2.23;2.14;2.12;2.10;2.09;
30.01.2019: 2.08;2.08;2.07;2.07;2.08;2.10;2.08;2.20;2.23;2.22;2.15;2.09;2.10;2.10;2.10;2.09;2.09;2.16;2.13;2.14;2.06;2.10;2.08;2.04;
31.01.2019: 2.04;2.02;2.02;2.04;2.02;2.05;2.13;2.16;2.12;2.12;2.12;2.12;2.12;2.12;2.12;2.12;2.13;2.13;2.13;2.12;2.12;2.10;2.09;2.08;
01.02.2019: 2.08;2.07;2.07;2.07;2.07;2.09;2.10;2.11;2.13;2.12;2.12;2.13;2.12;2.12;2.12;2.12;2.12;2.13;2.12;2.11;2.10;2.10;2.09;2.07;
02.02.2019: 2.07;2.05;2.05;2.05;2.05;2.06;2.06;2.04;2.08;2.11;2.10;2.10;2.12;2.07;2.07;2.06;2.06;2.13;2.12;2.11;2.07;2.06;2.06;2.05;
03.02.2019: 2.05;2.04;2.04;2.03;2.04;2.04;2.05;2.05;2.05;2.06;2.07;2.08;2.07;2.07;2.07;2.07;2.03;2.08;2.15;2.14;2.11;2.08;2.07;2.05;
04.02.2019: 2.07;2.07;2.06;2.06;2.07;2.08;2.06;2.16;2.15;2.12;2.06;2.09;2.09;2.05;1.99;2.00;2.01;2.06;2.03;1.99;1.97;1.96;1.96;1.90;
05.02.2019: 1.92;1.94;1.96;1.97;1.97;1.99;2.07;2.12;2.11;2.11;2.11;2.10;2.10;2.10;2.10;2.10;2.11;2.13;2.13;2.11;2.10;2.10;2.07;2.06;
06.02.2019: 2.06;2.06;2.05;2.06;2.06;2.06;2.08;2.14;2.15;2.10;2.10;2.10;2.09;2.09;2.09;2.10;2.11;2.16;2.17;2.13;2.10;2.07;2.07;2.05;
07.02.2019: 2.04;2.03;2.03;2.03;2.04;2.06;2.06;2.10;2.09;2.08;2.08;2.03;2.00;1.99;1.98;1.99;1.99;2.08;2.08;2.03;2.03;1.99;1.96;1.91;
08.02.2019: 1.84;1.88;1.90;1.89;1.93;1.96;2.03;2.09;2.09;2.09;2.08;2.07;2.01;1.97;1.96;1.99;2.01;2.06;2.07;2.03;1.93;1.92;1.86;1.83;
09.02.2019: 1.60;1.60;1.56;1.56;1.60;1.60;1.60;1.66;1.71;1.70;1.70;1.64;1.60;1.60;1.58;1.60;1.69;1.85;1.94;1.84;1.76;1.60;1.72;1.60;
10.02.2019: 1.70;1.75;1.75;1.71;1.69;1.73;1.66;1.70;1.79;1.91;1.99;2.03;2.03;2.04;2.04;2.04;2.05;2.06;2.06;2.06;2.05;2.04;1.99;1.88;
11.02.2019: 1.89;1.65;1.60;1.58;1.60;1.65;1.97;2.06;2.06;2.02;1.97;1.96;1.94;1.96;1.96;1.96;1.96;2.05;2.05;2.05;2.05;1.98;2.02;1.95;
12.02.2019: 1.95;1.90;1.88;1.89;1.93;1.97;2.03;2.11;2.11;2.13;2.12;2.07;2.06;2.06;2.06;2.06;2.07;2.10;2.14;2.06;2.03;1.99;2.01;1.99;
13.02.2019: 1.92;1.95;1.94;1.91;1.95;1.93;2.03;2.07;2.05;2.04;2.04;2.03;2.03;2.03;2.03;2.03;2.04;2.05;2.05;2.05;2.04;2.03;2.03;2.00;
14.02.2019: 1.98;1.96;1.96;1.96;1.96;2.00;2.08;2.14;2.17;2.10;2.07;2.03;2.01;2.01;2.01;2.03;2.03;2.09;2.16;2.17;2.02;2.01;2.01;2.00;
15.02.2019: 2.01;1.99;1.99;1.97;1.98;2.01;2.03;2.14;2.14;2.12;2.06;2.01;2.00;1.99;1.99;2.01;2.03;2.02;2.02;2.02;2.01;2.00;2.01;1.97;
16.02.2019: 1.93;1.93;1.93;1.94;1.94;1.93;1.96;1.97;1.98;1.93;1.89;1.93;1.93;1.93;1.95;1.97;1.99;2.01;2.01;2.00;1.99;1.98;1.96;1.97;
17.02.2019: 1.93;1.93;1.95;1.94;1.94;1.94;1.95;1.98;1.99;1.99;2.00;2.00;2.00;2.00;2.00;2.00;1.99;2.01;2.06;2.07;2.03;1.96;2.00;1.96;
18.02.2019: 1.97;1.96;1.96;1.95;1.96;1.97;2.06;2.07;2.08;2.06;2.04;2.02;2.00;2.00;2.02;2.03;2.03;2.09;2.03;2.02;2.02;2.01;1.99;1.93;
19.02.2019: 1.93;1.93;1.93;1.93;1.93;1.95;2.02;2.04;2.02;2.01;1.98;1.94;1.94;1.94;1.95;1.96;2.00;2.02;2.02;2.01;2.01;1.99;1.97;1.93;
20.02.2019: 1.93;1.92;1.91;1.93;1.93;1.95;2.00;2.05;2.09;2.09;2.08;2.06;2.01;2.02;2.02;2.03;2.06;2.08;2.10;2.11;2.04;2.01;2.00;1.97;
21.02.2019: 1.94;1.93;1.93;1.93;1.93;1.95;2.02;2.06;2.07;2.03;2.00;1.97;2.01;2.01;1.97;2.00;2.03;2.07;2.09;2.08;2.06;2.03;2.01;2.00;
22.02.2019: 1.99;1.98;1.98;1.98;1.97;1.99;2.06;2.11;2.14;2.12;2.10;2.09;2.08;2.06;2.03;2.02;2.03;2.07;2.09;2.04;2.00;1.99;1.99;1.97;
23.02.2019: 1.95;1.94;1.93;1.93;1.93;1.93;1.95;1.98;1.99;1.99;1.98;1.97;1.97;1.96;1.96;1.93;1.99;2.04;2.07;1.99;1.99;1.97;1.98;1.96;
24.02.2019: 1.95;1.94;1.94;1.94;1.94;1.94;1.94;1.95;1.96;1.97;1.96;1.95;1.95;1.93;1.93;1.93;1.94;1.99;2.04;2.00;2.00;1.99;1.99;1.98;
25.02.2019: 1.96;1.94;1.94;1.94;1.93;1.97;2.01;2.08;2.12;2.07;2.02;1.99;1.97;1.98;1.98;1.99;2.00;2.06;2.07;2.00;1.99;1.99;1.99;1.98;
26.02.2019: 1.94;1.94;1.94;1.93;1.94;1.97;2.05;2.09;2.08;2.06;2.01;1.99;1.99;1.99;1.99;1.98;2.04;2.10;2.14;2.11;2.07;2.04;2.01;1.98;
27.02.2019: 1.98;1.97;1.96;1.95;1.96;1.98;2.00;2.08;2.06;2.05;2.01;1.98;1.97;1.97;1.97;1.98;2.00;2.00;2.00;2.00;1.98;1.98;1.98;1.94;
28.02.2019: 1.88;1.88;1.88;1.86;1.87;1.91;1.99;2.02;2.03;2.00;1.99;1.99;1.98;1.98;1.99;1.99;2.00;2.05;2.07;2.07;2.05;2.01;2.00;1.98;
01.03.2019: 1.97;1.98;1.98;1.98;1.99;1.98;2.03;2.05;2.06;2.07;2.08;2.07;2.05;2.04;2.04;2.03;2.04;2.07;2.09;2.09;2.05;2.03;2.02;2.01;
02.03.2019: 2.01;2.00;1.98;1.97;1.97;1.97;1.98;2.01;2.03;2.02;2.02;2.01;2.01;1.97;1.96;1.96;1.98;2.01;2.02;2.00;1.96;1.90;1.88;1.83;
03.03.2019: 1.81;1.68;1.62;1.60;1.60;1.60;1.57;1.60;1.62;1.60;1.60;1.63;1.64;1.61;1.62;1.64;1.79;1.99;2.00;2.00;1.98;1.98;1.98;1.97;
04.03.2019: 1.60;1.60;1.53;1.53;1.58;1.66;1.84;1.99;1.99;1.79;1.67;1.60;1.83;1.78;1.74;1.74;1.74;1.98;1.99;2.00;1.84;1.80;1.69;1.58;
05.03.2019: 1.60;1.58;1.55;1.58;1.58;1.70;1.91;2.01;2.01;2.02;2.02;2.01;2.01;2.01;2.01;2.01;2.03;2.06;2.11;2.09;2.04;2.03;2.03;1.99;
06.03.2019: 2.00;2.00;1.99;2.00;2.00;2.02;2.02;2.04;2.04;2.04;2.04;2.04;2.00;1.93;1.92;1.87;1.88;1.94;2.01;2.01;1.97;1.87;1.87;1.85;
07.03.2019: 1.83;1.83;1.92;1.95;1.98;2.00;2.02;2.04;2.04;2.04;2.04;2.03;2.03;2.02;2.02;2.01;2.00;2.00;2.01;2.02;1.97;1.95;1.90;1.80;
08.03.2019: 1.81;1.79;1.79;1.83;1.91;1.95;1.98;1.95;1.90;1.83;1.81;1.84;1.82;1.82;1.83;1.91;1.96;1.99;2.01;2.01;1.99;1.98;1.96;1.88;
09.03.2019: 1.86;1.74;1.64;1.60;1.60;1.60;1.60;1.60;1.69;1.68;1.67;1.70;1.61;1.60;1.60;1.59;1.60;1.70;1.81;1.83;1.80;1.71;1.72;1.60;
10.03.2019: 1.55;1.49;1.48;1.57;1.57;1.60;1.73;1.96;1.96;1.96;1.97;1.97;1.96;1.97;1.97;1.96;1.98;2.00;2.01;2.01;2.00;1.99;1.98;1.95;
11.03.2019: 1.98;1.97;1.97;1.97;1.99;2.01;2.02;2.05;2.06;2.05;2.04;2.03;2.02;2.02;2.02;2.02;2.01;2.03;2.07;2.05;2.04;2.03;2.03;2.01;
12.03.2019: 1.98;1.99;1.99;1.99;2.00;2.01;2.03;2.08;2.08;2.05;2.03;2.01;1.96;1.93;1.89;1.91;1.93;1.97;2.01;1.99;1.91;1.85;1.82;1.60;
13.03.2019: 1.69;1.81;1.84;1.92;1.94;1.94;1.96;1.99;1.98;1.96;1.96;1.97;1.98;1.99;2.00;2.00;2.00;2.01;2.01;2.01;1.99;1.98;1.96;1.95;
14.03.2019: 1.82;1.81;1.83;1.92;1.95;1.98;1.99;2.01;2.02;2.02;2.01;2.00;2.00;2.00;2.00;2.00;2.00;2.01;2.01;2.01;2.00;1.99;1.98;1.97;
15.03.2019: 1.98;1.97;1.98;1.98;1.98;1.99;2.00;2.02;2.02;2.02;2.01;2.01;2.01;2.00;2.00;2.00;2.00;2.00;2.01;1.98;1.90;1.76;1.60;1.70;
16.03.2019: 1.59;1.57;1.60;1.58;1.62;1.62;1.69;1.80;1.86;1.92;1.92;1.90;1.90;1.92;1.96;1.97;1.97;1.98;1.97;1.86;1.81;1.65;1.68;1.62;
17.03.2019: 1.58;1.57;1.51;1.47;1.54;1.51;1.49;1.54;1.58;1.57;1.54;1.59;1.53;1.51;1.47;1.49;1.53;1.65;1.87;1.94;1.88;1.82;1.84;1.76;
18.03.2019: 1.76;1.72;1.73;1.73;1.65;1.81;1.98;2.03;2.01;1.99;1.91;1.90;1.86;1.89;1.89;1.89;1.93;1.99;2.02;2.02;2.01;2.00;1.99;1.94;
19.03.2019: 1.96;1.96;1.95;1.94;1.98;1.98;2.04;2.08;2.11;2.06;2.03;2.02;2.01;2.01;2.01;2.01;2.01;2.05;2.11;2.15;2.07;2.02;2.02;1.98;
20.03.2019: 1.96;1.94;1.93;1.92;1.92;1.95;2.01;2.04;2.01;2.00;1.99;1.99;1.98;1.96;1.95;1.97;1.99;2.02;2.05;2.01;2.00;2.00;2.00;1.97;
21.03.2019: 1.93;1.92;1.91;1.91;1.91;1.93;2.01;2.00;2.02;1.98;1.96;1.94;1.93;1.92;1.92;1.94;1.96;2.00;2.03;1.99;1.98;1.99;1.99;1.96;
22.03.2019: 1.96;1.93;1.94;1.94;1.94;1.97;2.03;2.07;2.06;2.02;1.98;1.95;1.97;1.97;1.93;1.92;1.95;2.01;2.04;1.98;1.97;1.97;1.97;1.94;
23.03.2019: 1.93;1.92;1.92;1.91;1.91;1.92;1.94;1.96;1.96;1.95;1.92;1.90;1.88;1.87;1.86;1.87;1.89;1.94;1.98;1.97;1.97;1.96;1.96;1.95;
24.03.2019: 1.96;1.93;1.92;1.91;1.91;1.92;1.92;1.92;1.94;1.93;1.91;1.90;1.89;1.83;1.82;1.82;1.83;1.91;1.97;1.98;1.97;1.94;1.92;1.88;
25.03.2019: 1.83;1.81;1.81;1.79;1.80;1.87;1.92;1.96;1.96;1.88;1.88;1.89;1.88;1.89;1.87;1.88;1.88;1.94;1.98;2.03;1.99;1.97;1.97;1.95;
26.03.2019: 1.91;1.89;1.88;1.88;1.88;1.90;1.96;2.00;2.00;1.93;1.90;1.90;1.91;1.97;1.97;1.97;1.97;1.97;2.00;2.06;2.03;2.00;1.99;1.96;
27.03.2019: 1.94;1.92;1.92;1.91;1.92;1.94;1.98;2.03;2.03;2.01;1.99;1.98;1.97;1.97;1.96;1.97;1.96;1.99;2.01;2.05;2.01;1.98;1.98;1.94;
28.03.2019: 1.90;1.91;1.91;1.91;1.91;1.94;2.01;2.06;2.05;2.03;2.01;2.00;2.00;1.99;2.00;2.01;2.01;2.04;2.05;2.09;2.03;2.00;1.99;1.97;
29.03.2019: 1.96;1.92;1.92;1.92;1.92;1.95;2.00;1.99;1.99;2.00;1.95;1.92;1.91;1.90;1.90;1.91;1.93;2.00;1.97;1.97;1.97;1.95;1.95;1.95;
30.03.2019: 1.95;1.94;1.92;1.92;1.93;1.93;1.91;1.91;1.92;1.91;1.89;1.87;1.87;1.84;1.84;1.87;1.90;1.94;1.95;1.95;1.93;1.91;1.89;1.85;
31.03.2019: 1.88;1.87;1.96;1.83;1.81;1.83;1.85;1.89;1.91;1.90;1.87;1.83;1.83;1.70;1.61;1.61;1.71;1.85;1.92;1.96;1.99;1.96;1.97;1.95;
01.04.2019: 1.89;1.88;1.89;1.90;1.90;1.95;2.04;2.13;2.10;2.03;1.99;1.96;1.96;1.96;1.95;1.94;1.95;1.93;2.00;2.02;2.02;1.97;1.93;1.88;
02.04.2019: 1.87;1.85;1.84;1.83;1.85;1.89;1.97;2.01;2.00;1.97;1.94;1.89;1.87;1.87;1.87;1.87;1.88;1.93;1.96;1.97;1.96;1.94;1.89;1.86;
03.04.2019: 1.90;1.89;1.89;1.89;1.90;1.92;1.99;2.02;2.05;2.03;2.03;2.03;2.02;2.00;1.99;1.99;1.99;2.00;2.02;2.08;2.09;2.01;1.96;1.94;
04.04.2019: 1.93;1.93;1.91;1.90;1.92;1.94;2.02;2.02;2.06;2.03;2.01;1.99;1.98;1.98;1.96;1.96;1.95;1.97;2.02;2.04;2.02;2.01;1.96;1.94;
05.04.2019: 1.93;1.93;1.92;1.91;1.94;1.96;2.02;2.09;2.15;2.04;2.02;1.98;1.98;1.97;1.96;1.96;1.96;1.98;1.98;1.98;1.97;1.98;1.97;1.96;
06.04.2019: 1.98;1.97;1.96;1.94;1.94;1.95;1.96;1.99;2.01;2.03;2.00;1.98;1.92;1.92;1.93;1.93;1.95;1.93;1.98;2.00;1.99;1.97;1.96;1.94;
07.04.2019: 1.96;1.96;1.95;1.95;1.96;1.96;1.96;1.97;1.98;1.98;1.97;1.97;1.96;1.96;1.96;1.96;1.96;1.92;2.00;2.03;2.06;2.03;1.99;1.99;
08.04.2019: 1.96;1.95;1.94;1.94;1.95;1.99;2.00;2.01;2.02;2.01;2.01;2.00;1.99;1.99;1.98;1.97;1.97;2.00;2.00;2.01;2.00;1.99;1.99;1.95;
09.04.2019: 1.92;1.92;1.93;1.92;1.93;1.95;2.04;2.07;2.08;2.04;2.02;2.02;2.00;1.99;1.98;1.98;1.97;1.98;2.01;2.04;2.01;2.00;1.99;1.97;
10.04.2019: 1.95;1.95;1.94;1.93;1.94;1.96;2.04;2.09;2.12;2.06;2.03;2.01;2.01;2.00;1.99;1.99;2.00;2.00;2.03;2.04;2.04;2.01;2.00;1.99;
11.04.2019: 1.99;1.99;1.99;1.99;1.99;2.01;2.05;2.12;2.15;2.08;2.05;2.04;2.04;2.04;2.03;2.02;2.03;2.03;2.04;2.10;2.09;2.06;2.04;2.01;
12.04.2019: 1.99;2.01;2.00;2.01;2.01;2.01;2.06;2.15;2.16;2.08;2.06;2.04;2.03;2.02;2.01;2.00;2.01;1.99;2.03;2.05;2.05;2.02;2.02;2.00;
13.04.2019: 2.02;2.01;2.00;2.00;2.00;2.00;2.01;2.02;2.04;2.04;1.99;1.99;1.96;1.95;1.94;1.94;1.93;2.00;2.00;2.03;2.03;2.00;2.00;1.99;
14.04.2019: 1.97;1.95;1.95;1.95;1.96;1.97;1.96;1.95;1.97;1.97;1.94;1.94;1.92;1.91;1.88;1.87;1.89;1.93;1.99;2.02;2.03;2.00;1.96;1.95;
15.04.2019: 1.93;1.94;1.95;1.96;1.99;2.00;2.07;2.15;2.16;2.04;2.00;1.99;2.01;2.01;2.01;2.01;2.01;1.98;2.04;2.06;2.05;2.02;1.99;1.92;
16.04.2019: 2.00;2.00;2.00;2.00;2.00;1.98;2.03;2.08;2.09;2.03;1.98;1.93;1.93;1.91;1.92;1.94;1.96;2.01;2.06;2.04;2.04;2.05;2.01;1.96;
17.04.2019: 1.91;1.91;1.92;1.92;1.93;1.95;2.04;2.07;2.09;2.07;2.05;1.97;1.96;2.00;2.00;2.00;1.98;1.96;2.03;2.06;2.05;2.02;1.98;1.98;
18.04.2019: 2.00;2.00;2.00;2.00;1.93;1.95;2.04;2.08;2.11;2.06;2.01;1.98;1.95;1.99;1.99;1.99;1.97;1.97;2.02;2.06;2.02;2.01;2.00;1.98;
19.04.2019: 1.96;1.95;1.95;1.95;1.94;1.98;1.99;2.00;2.01;2.01;2.00;2.00;1.99;1.99;1.98;1.98;1.99;1.99;2.00;2.01;2.00;2.01;2.01;1.99;
20.04.2019: 1.99;1.98;1.98;1.98;1.98;1.97;1.98;1.98;2.00;2.00;2.00;1.99;1.99;1.98;1.98;1.97;1.98;1.95;2.02;2.04;2.01;2.00;1.99;1.98;
21.04.2019: 1.94;1.92;1.90;1.90;1.92;1.91;1.92;1.92;1.97;1.99;1.98;1.98;1.98;1.97;1.95;1.91;1.92;1.94;1.99;2.03;2.03;2.01;1.98;1.96;
22.04.2019: 1.93;1.88;1.88;1.88;1.88;1.89;1.94;1.96;1.98;1.94;1.92;1.82;1.72;1.63;1.60;1.60;1.55;1.58;1.59;1.74;1.76;1.63;1.60;1.46;
23.04.2019: 1.58;1.53;1.51;1.50;1.51;1.66;1.87;1.96;1.96;1.86;1.75;1.60;1.51;1.51;1.56;1.60;1.72;1.89;1.96;1.98;1.98;1.94;1.87;1.82;
24.04.2019: 1.62;1.64;1.63;1.63;1.65;1.80;1.97;2.00;2.01;1.99;1.96;1.92;1.88;1.90;1.89;1.89;1.92;1.98;2.02;2.00;1.99;1.98;1.95;1.89;
25.04.2019: 1.85;1.84;1.85;1.87;1.89;1.95;2.00;2.06;2.05;2.01;1.98;1.98;1.98;1.98;1.97;1.97;1.94;1.98;2.03;2.13;2.16;2.04;1.98;1.96;
26.04.2019: 1.94;1.92;1.91;1.92;1.94;1.97;2.01;2.09;2.11;2.09;2.06;2.04;2.01;1.99;1.97;1.98;1.99;2.02;2.02;2.06;2.06;2.03;1.99;1.94;
27.04.2019: 1.90;1.88;1.87;1.86;1.85;1.85;1.85;1.90;1.95;1.95;1.95;1.95;1.91;1.89;1.89;1.89;1.90;1.91;1.95;1.97;1.96;1.95;1.94;1.89;
28.04.2019: 1.89;1.87;1.88;1.87;1.87;1.88;1.88;1.89;1.90;1.92;1.92;1.93;1.90;1.89;1.88;1.88;1.89;1.93;1.99;2.02;2.04;2.03;1.99;1.99;
29.04.2019: 1.96;1.94;1.93;1.92;1.92;1.94;2.04;2.09;2.13;2.08;2.04;2.02;2.01;2.00;1.98;1.97;1.97;1.99;2.02;2.04;2.04;2.04;2.02;1.96;
30.04.2019: 1.92;1.93;1.92;1.93;1.92;1.94;2.02;2.08;2.16;2.08;2.04;2.02;1.98;1.95;1.97;1.97;1.97;1.98;2.04;2.11;2.08;2.05;2.03;2.00;
01.05.2019: 1.95;1.93;1.90;1.89;1.87;1.88;1.85;1.86;1.89;1.87;1.87;1.87;1.80;1.64;1.58;1.57;1.62;1.78;1.87;1.92;1.95;1.91;1.91;1.72;
