01.01.2019: 1.86;1.69;1.56;1.51;1.53;1.48;1.44;1.46;1.55;1.54;1.55;1.60;1.60;1.60;1.60;1.60;1.62;1.68;1.60;1.55;1.53;1.45;1.55;1.33;
02.05.2019: 1.72;1.65;1.64;1.60;1.62;1.66;1.98;1.97;1.98;1.98;1.97;1.95;1.89;1.90;1.92;1.94;1.95;1.97;1.97;1.98;1.99;1.99;1.98;1.97;
03.05.2019: 1.91;1.92;1.91;1.90;1.91;1.93;1.99;2.04;2.00;2.00;1.99;1.99;1.99;1.97;1.94;1.93;1.93;1.96;1.99;2.01;1.99;1.99;1.99;1.99;
04.05.2019: 1.97;1.94;1.93;1.92;1.92;1.92;1.93;1.98;2.02;2.02;2.01;2.00;1.98;1.94;1.92;1.91;1.90;1.95;1.98;2.02;2.02;2.02;2.03;2.01;
05.05.2019: 1.93;1.90;1.87;1.87;1.87;1.86;1.86;1.87;1.88;1.88;1.86;1.87;1.86;1.84;1.75;1.74;1.80;1.88;1.90;1.96;1.98;1.98;1.99;1.97;
06.05.2019: 1.95;1.92;1.92;1.91;1.91;1.94;2.03;2.06;2.04;2.02;2.02;2.02;2.01;2.01;1.99;1.98;1.98;2.01;2.02;2.01;2.01;2.01;2.00;2.00;
07.05.2019: 1.99;1.98;1.98;1.97;1.97;2.00;2.03;2.02;2.02;2.02;2.02;2.01;2.01;2.01;2.01;2.00;2.00;2.01;2.02;2.05;2.17;2.11;2.07;2.02;
08.05.2019: 2.01;1.96;1.93;1.98;1.97;1.98;2.01;2.06;2.06;2.03;2.01;2.00;2.00;2.00;1.99;1.98;1.98;1.98;1.95;1.96;1.97;1.95;1.93;1.90;
09.05.2019: 1.91;1.90;1.88;1.88;1.91;1.94;2.03;2.06;2.11;2.09;2.06;2.06;2.06;2.04;2.03;2.02;2.02;2.06;2.06;2.11;2.11;2.06;2.06;2.01;
10.05.2019: 1.97;1.96;1.95;1.95;1.95;1.96;2.04;2.11;2.12;2.09;2.06;2.04;2.00;1.95;1.94;1.94;1.95;2.00;2.05;2.01;2.00;2.00;2.00;2.00;
11.05.2019: 2.01;1.97;1.95;1.94;1.95;1.94;1.95;1.96;1.99;2.00;1.98;1.98;1.94;1.94;1.91;1.90;1.90;1.92;1.95;1.97;1.95;1.95;1.95;1.93;
12.05.2019: 1.93;1.87;1.85;1.81;1.79;1.79;1.82;1.81;1.85;1.79;1.69;1.67;1.69;1.59;1.46;1.41;1.52;1.69;1.88;1.94;1.97;1.98;1.99;1.93;
13.05.2019: 1.93;1.88;1.87;1.87;1.88;1.93;2.03;2.09;2.09;2.04;1.97;1.94;1.98;1.98;1.98;1.98;1.98;1.93;2.01;2.06;2.06;2.04;2.04;1.98;
14.05.2019: 1.96;1.93;1.98;1.98;1.95;1.98;2.05;2.11;2.12;2.04;1.99;2.00;2.00;2.00;2.00;1.99;1.99;1.99;2.01;2.05;2.05;2.05;2.02;1.97;
15.05.2019: 1.94;1.96;1.97;1.97;1.92;1.94;2.03;2.07;2.11;2.04;2.02;1.98;2.00;1.99;1.99;1.99;1.99;1.98;2.01;2.03;2.01;2.00;2.00;1.96;
16.05.2019: 1.92;1.92;1.92;1.90;1.91;1.93;2.00;2.04;2.06;2.02;2.01;2.01;1.99;1.97;1.96;1.95;1.93;1.96;1.98;2.00;1.99;1.98;1.98;1.94;
17.05.2019: 1.93;1.93;1.92;1.91;1.92;1.94;1.98;1.99;1.99;1.99;1.99;1.99;1.98;1.98;1.96;1.96;1.96;2.00;1.99;2.05;2.09;2.06;2.05;2.00;
18.05.2019: 1.95;1.92;1.92;1.92;1.92;1.91;1.91;1.94;1.96;1.96;1.96;1.95;1.94;1.91;1.90;1.91;1.92;1.93;2.00;2.02;2.02;2.02;2.02;1.99;
19.05.2019: 1.97;1.93;1.92;1.92;1.92;1.92;1.91;1.92;1.94;1.94;1.95;1.95;1.95;1.94;1.94;1.93;1.94;1.93;1.96;1.99;1.99;1.99;2.00;1.96;
20.05.2019: 1.95;1.92;1.92;1.92;1.91;1.93;2.05;2.17;2.19;2.14;2.13;2.12;2.08;2.07;2.04;2.03;2.02;2.03;2.05;2.06;2.03;2.03;2.01;1.95;
21.05.2019: 1.93;1.92;1.91;1.89;1.90;1.93;1.98;2.07;2.14;2.11;2.09;2.08;2.06;2.03;2.01;2.00;1.99;2.01;2.03;2.04;2.02;2.01;2.00;1.94;
22.05.2019: 1.90;1.90;1.88;1.87;1.87;1.91;1.95;2.03;2.07;2.05;2.03;1.99;1.98;1.96;1.96;1.94;1.93;1.96;2.00;2.04;2.04;2.05;2.05;1.98;
23.05.2019: 1.92;1.90;1.89;1.89;1.89;1.93;1.98;2.03;2.04;1.98;1.93;1.93;1.96;1.95;1.93;1.94;1.95;1.99;2.05;2.09;2.10;2.07;2.05;2.01;
24.05.2019: 1.95;1.93;1.92;1.92;1.92;1.93;1.97;2.00;2.01;2.02;2.01;1.97;1.95;1.93;1.93;1.92;1.93;1.94;1.99;2.00;1.97;1.97;1.96;1.95;
25.05.2019: 1.95;1.94;1.93;1.92;1.91;1.91;1.92;1.93;1.95;1.95;1.94;1.93;1.92;1.91;1.89;1.89;1.90;1.92;1.95;1.95;1.94;1.94;1.94;1.93;
26.05.2019: 1.93;1.90;1.87;1.87;1.81;1.77;1.73;1.77;1.83;1.81;1.77;1.78;1.78;1.83;1.83;1.85;1.91;1.93;1.93;1.94;1.95;1.94;1.94;1.91;
27.05.2019: 1.77;1.72;1.71;1.73;1.78;1.87;1.95;2.03;2.00;1.99;1.97;1.96;1.95;1.95;1.95;1.93;1.93;1.96;1.99;1.97;1.97;1.99;1.97;1.95;
28.05.2019: 1.91;1.91;1.91;1.91;1.86;1.93;2.02;2.10;2.19;1.98;1.97;1.97;1.97;1.97;1.96;1.96;1.96;1.96;1.96;1.96;1.96;1.96;1.96;1.92;
29.05.2019: 1.92;1.91;1.88;1.89;1.90;1.91;2.00;2.06;2.07;2.05;2.03;2.02;1.98;1.97;1.97;1.96;1.98;2.02;2.07;2.10;2.10;2.04;1.98;1.92;
30.05.2019: 1.76;1.86;1.81;1.71;1.64;1.65;1.63;1.68;1.70;1.64;1.60;1.62;1.62;1.60;1.60;1.62;1.67;1.83;1.88;1.93;1.93;1.94;1.95;1.94;
31.05.2019: 1.90;1.87;1.85;1.85;1.86;1.87;1.92;1.98;1.99;1.97;1.94;1.93;1.92;1.90;1.88;1.87;1.88;1.95;1.98;2.03;2.05;2.02;2.01;1.97;
01.06.2019: 1.91;1.89;1.86;1.86;1.84;1.81;1.84;1.86;1.87;1.87;1.84;1.83;1.85;1.81;1.77;1.83;1.86;1.87;1.94;1.97;1.98;1.96;1.97;1.95;
02.06.2019: 1.86;1.87;1.87;1.86;1.86;1.83;1.83;1.82;1.83;1.88;1.89;1.88;1.83;1.78;1.75;1.79;1.82;1.88;1.89;1.95;1.95;1.94;1.94;1.88;
03.06.2019: 1.85;1.82;1.79;1.78;1.78;1.82;1.98;2.02;2.02;1.99;1.97;1.95;1.94;1.93;1.93;1.93;1.93;2.00;2.02;2.07;2.06;2.05;2.03;1.98;
04.06.2019: 1.92;1.91;1.90;1.89;1.90;1.91;2.00;2.07;2.12;2.04;1.99;1.98;1.95;1.94;1.93;1.92;1.94;2.00;2.02;2.03;2.02;1.96;1.91;1.86;
05.06.2019: 1.85;1.83;1.78;1.75;1.65;1.79;1.90;2.00;1.93;2.01;1.98;1.98;1.96;1.94;1.94;1.95;1.96;2.00;2.05;2.13;2.06;2.01;1.92;1.90;
06.06.2019: 1.86;1.85;1.83;1.82;1.82;1.84;1.90;1.91;1.91;1.91;1.91;1.90;1.89;1.89;1.89;1.89;1.89;1.90;1.90;1.95;1.95;2.01;1.99;1.89;
07.06.2019: 1.88;1.87;1.87;1.87;1.90;1.90;2.13;2.29;2.22;2.03;1.95;1.91;1.88;1.86;1.86;1.85;1.87;1.89;1.97;1.99;1.97;1.91;1.88;1.84;
08.06.2019: 1.70;1.72;1.71;1.65;1.63;1.63;1.64;1.70;1.71;1.75;1.73;1.75;1.73;1.61;1.60;1.60;1.60;1.70;1.70;1.69;1.65;1.60;1.60;1.60;
09.06.2019: 1.64;1.62;1.62;1.61;1.60;1.61;1.62;1.63;1.70;1.70;1.65;1.71;1.74;1.73;1.74;1.77;1.83;1.90;2.01;2.05;2.07;2.04;1.98;1.93;
10.06.2019: 1.91;1.87;1.86;1.85;1.85;1.84;1.85;1.88;1.91;1.89;1.88;1.87;1.87;1.85;1.85;1.85;1.86;1.89;1.94;1.96;1.97;1.92;1.91;1.89;
11.06.2019: 1.87;1.86;1.85;1.84;1.84;1.71;1.99;2.03;2.08;2.05;1.92;1.91;1.91;1.91;1.91;1.90;1.90;1.91;2.15;2.12;2.07;2.03;1.91;1.90;
12.06.2019: 1.91;1.90;1.89;1.89;1.88;1.86;2.04;2.13;2.18;2.13;2.08;2.07;2.03;2.00;1.96;1.91;1.93;1.99;2.05;2.08;2.07;2.04;2.01;1.96;
13.06.2019: 1.61;1.69;1.74;1.82;1.81;1.82;1.95;2.05;2.01;1.94;1.91;1.88;1.86;1.87;1.87;1.88;1.89;1.91;2.07;2.20;2.31;2.18;2.04;1.98;
14.06.2019: 1.87;1.87;1.85;1.85;1.85;1.87;1.97;2.09;2.15;2.06;2.00;1.98;1.92;1.91;1.91;1.92;1.94;2.06;2.14;2.20;2.15;2.07;2.00;1.95;
15.06.2019: 1.86;1.87;1.86;1.85;1.85;1.83;1.84;1.86;1.87;1.87;1.88;1.85;1.84;1.83;1.82;1.82;1.83;1.86;1.87;1.88;1.87;1.87;1.87;1.87;
16.06.2019: 1.80;1.86;1.84;1.84;1.83;1.82;1.82;1.85;1.86;1.86;1.85;1.86;1.85;1.82;1.81;1.83;1.84;1.88;1.95;2.02;2.05;2.08;2.05;1.98;
17.06.2019: 1.91;1.88;1.88;1.87;1.87;1.89;2.03;2.07;2.06;1.96;1.92;1.90;1.91;1.90;1.90;1.89;1.89;2.02;2.13;2.25;2.25;2.14;2.02;1.89;
18.06.2019: 1.76;1.88;1.88;1.88;1.87;1.80;1.97;2.08;2.06;2.01;1.97;1.96;1.94;1.94;1.93;1.96;2.00;2.04;2.08;2.22;2.22;2.09;2.04;1.94;
19.06.2019: 1.92;1.89;1.89;1.89;1.89;1.91;2.00;2.11;2.15;2.06;2.00;1.98;1.94;1.94;1.94;1.94;1.92;2.00;2.06;2.09;2.07;2.02;1.97;1.92;
20.06.2019: 1.89;1.88;1.88;1.87;1.86;1.87;1.89;1.94;1.97;1.94;1.93;1.94;1.94;1.92;1.91;1.91;1.91;1.94;1.97;2.02;2.08;2.06;2.03;1.96;
21.06.2019: 1.92;1.90;1.90;1.91;1.91;1.92;1.98;2.03;2.04;2.01;2.01;1.98;1.94;1.91;1.90;1.89;1.88;1.88;1.98;2.01;1.99;1.99;1.89;1.89;
22.06.2019: 1.91;1.89;1.88;1.88;1.87;1.87;1.88;1.90;1.92;1.90;1.89;1.88;1.88;1.86;1.86;1.87;1.88;1.91;1.92;1.95;1.93;1.90;1.92;1.87;
23.06.2019: 1.86;1.85;1.84;1.83;1.80;1.80;1.80;1.80;1.84;1.84;1.84;1.82;1.80;1.80;1.80;1.82;1.85;1.85;1.87;1.93;1.94;1.90;1.92;1.86;
24.06.2019: 1.85;1.84;1.82;1.83;1.81;1.84;1.93;2.05;2.00;1.94;1.90;1.91;1.91;1.91;1.90;1.90;1.90;1.93;1.92;1.91;1.91;1.90;1.90;1.87;
25.06.2019: 1.81;1.83;1.82;1.82;1.81;1.85;1.90;1.93;1.93;1.93;1.93;1.93;1.92;1.91;1.91;1.91;1.91;1.94;2.05;2.12;2.24;2.16;1.89;1.88;
26.06.2019: 1.89;1.89;1.89;1.89;1.88;1.89;2.01;2.16;2.16;2.05;1.93;1.92;1.92;1.91;1.90;1.89;1.88;1.89;1.89;1.88;1.88;1.87;1.86;1.75;
27.06.2019: 1.82;1.82;1.81;1.80;1.75;1.82;1.87;1.88;1.88;1.89;1.89;1.90;1.89;1.89;1.89;1.88;1.88;1.89;1.89;1.89;1.89;1.88;1.90;1.88;
28.06.2019: 1.84;1.88;1.88;1.88;1.87;1.87;2.04;2.18;2.17;2.06;2.01;1.97;1.94;1.92;1.91;1.91;1.92;1.96;2.10;2.22;2.21;2.11;2.05;1.96;
29.06.2019: 1.92;1.88;1.87;1.87;1.87;1.86;1.87;1.88;1.87;1.88;1.86;1.86;1.86;1.84;1.83;1.83;1.84;1.88;1.97;2.09;2.12;2.06;1.98;1.93;
30.06.2019: 1.88;1.85;1.80;1.76;1.74;1.69;1.72;1.74;1.80;1.81;1.81;1.82;1.72;1.60;1.60;1.50;1.60;1.79;1.87;1.85;1.85;1.86;1.86;1.86;
01.07.2019: 1.85;1.84;1.82;1.82;1.83;1.84;1.86;1.88;1.90;1.90;1.89;1.88;1.86;1.85;1.85;1.85;1.85;1.85;1.86;1.86;1.86;1.85;1.85;1.84;
02.07.2019: 1.83;1.82;1.81;1.80;1.79;1.80;1.82;1.85;1.85;1.86;1.87;1.88;1.86;1.87;1.87;1.87;1.87;1.88;1.87;1.89;1.89;1.88;1.88;1.86;
03.07.2019: 1.84;1.84;1.83;1.83;1.83;1.85;1.88;1.89;1.89;1.89;1.90;1.89;1.88;1.88;1.87;1.87;1.87;1.88;1.88;1.88;1.88;1.87;1.87;1.86;
04.07.2019: 1.86;1.85;1.85;1.85;1.85;1.86;1.86;1.87;1.89;1.89;1.88;1.88;1.87;1.87;1.87;1.87;1.87;1.87;1.87;1.87;1.87;1.86;1.86;1.85;
05.07.2019: 1.84;1.84;1.84;1.84;1.84;1.85;1.92;2.00;2.03;2.00;1.95;1.94;1.91;1.89;1.88;1.87;1.87;1.88;1.88;1.88;1.88;1.87;1.87;1.86;
06.07.2019: 1.87;1.86;1.87;1.87;1.86;1.86;1.86;1.87;1.89;1.89;1.88;1.86;1.85;1.84;1.83;1.84;1.86;1.87;1.88;1.88;1.87;1.87;1.87;1.86;
07.07.2019: 1.86;1.84;1.83;1.82;1.82;1.82;1.80;1.79;1.82;1.84;1.84;1.84;1.84;1.79;1.69;1.66;1.71;1.84;1.87;1.89;1.90;1.91;1.89;1.89;
08.07.2019: 1.88;1.87;1.87;1.87;1.87;1.87;1.89;1.96;1.97;1.96;1.95;1.97;1.96;1.93;1.91;1.91;1.92;1.92;1.94;1.97;1.89;1.89;1.89;1.88;
09.07.2019: 1.88;1.87;1.87;1.87;1.87;1.88;1.94;2.01;2.01;1.98;1.95;1.95;1.94;1.93;1.92;1.92;1.92;1.94;1.97;2.04;2.05;2.03;2.01;1.94;
10.07.2019: 1.90;1.90;1.90;1.90;1.90;1.91;1.99;2.06;2.05;2.01;1.98;1.99;1.96;1.95;1.94;1.94;1.96;2.01;2.05;2.09;2.08;2.05;2.04;2.00;
11.07.2019: 1.94;1.93;1.93;1.92;1.92;1.93;1.99;2.07;2.08;2.09;2.08;2.10;2.08;2.06;2.03;2.02;2.03;2.06;2.09;2.10;2.08;2.06;2.04;1.97;
12.07.2019: 1.96;1.95;1.95;1.95;1.95;1.95;2.05;2.10;2.14;2.13;2.09;2.07;2.01;1.99;1.98;1.95;1.96;1.99;2.07;2.10;2.10;2.05;2.01;1.98;
13.07.2019: 1.98;1.96;1.94;1.94;1.94;1.93;1.94;1.95;1.96;1.97;1.97;1.96;1.95;1.92;1.92;1.92;1.92;1.92;1.94;1.95;1.95;1.95;1.98;1.95;
14.07.2019: 1.93;1.93;1.91;1.90;1.91;1.91;1.91;1.92;1.94;1.94;1.95;1.95;1.95;1.94;1.93;1.93;1.93;1.92;1.95;1.96;1.97;1.96;1.96;1.95;
15.07.2019: 1.95;1.94;1.94;1.93;1.92;1.94;1.97;2.05;2.05;2.03;2.03;2.01;1.96;1.96;1.95;1.95;1.95;1.95;1.96;1.96;1.96;1.95;1.95;1.95;
16.07.2019: 1.94;1.94;1.92;1.91;1.91;1.93;1.96;2.04;2.06;2.05;2.04;2.04;1.99;1.97;1.97;1.96;1.97;2.02;2.05;2.09;2.08;2.06;2.06;2.02;
17.07.2019: 1.97;1.96;1.95;1.95;1.95;1.96;2.01;2.10;2.11;2.07;2.05;2.04;2.02;2.00;1.98;1.98;1.99;2.05;2.08;2.10;2.11;2.10;2.07;2.03;
18.07.2019: 1.98;1.96;1.95;1.95;1.95;1.95;2.01;2.06;2.06;2.04;2.02;2.00;1.98;1.96;1.96;1.97;1.96;2.05;2.06;2.11;2.10;2.06;2.05;2.01;
19.07.2019: 1.95;1.94;1.94;1.94;1.94;1.95;2.00;2.08;2.09;2.06;2.04;2.04;2.01;1.97;1.97;1.96;1.97;2.03;2.08;2.11;2.10;2.13;2.07;2.02;
20.07.2019: 1.98;1.95;1.94;1.93;1.92;1.92;1.92;1.93;1.94;1.94;1.94;1.93;1.93;1.92;1.92;1.92;1.92;1.92;1.94;1.96;1.95;1.95;1.95;1.95;
21.07.2019: 1.92;1.90;1.90;1.89;1.89;1.89;1.91;1.93;1.93;1.94;1.94;1.94;1.93;1.92;1.91;1.91;1.86;1.90;1.93;1.99;2.00;1.96;1.96;1.95;
22.07.2019: 1.95;1.93;1.92;1.92;1.92;1.94;2.00;2.04;2.05;2.03;2.01;1.99;1.96;1.95;1.95;1.95;1.95;2.01;1.96;1.96;1.96;1.95;1.95;1.95;
23.07.2019: 1.95;1.95;1.94;1.94;1.94;1.95;2.02;2.10;2.07;2.06;2.03;2.01;1.98;1.97;1.97;1.98;2.02;2.09;2.14;2.19;2.19;2.15;2.11;2.02;
24.07.2019: 1.99;1.97;1.96;1.95;1.95;1.96;2.03;2.09;2.13;2.14;2.08;2.04;2.02;2.01;2.02;2.04;2.07;2.14;2.23;2.29;2.23;2.15;2.14;2.06;
25.07.2019: 2.02;1.99;1.97;1.96;1.96;1.98;2.04;2.15;2.11;2.13;2.09;2.07;2.04;2.04;2.02;2.04;2.07;2.13;2.18;2.25;2.18;2.13;2.07;1.99;
26.07.2019: 1.96;1.95;1.95;1.94;1.94;1.96;2.00;2.06;2.10;2.12;2.10;2.05;1.97;1.96;1.96;1.96;1.97;2.06;2.08;2.10;2.08;2.06;2.05;1.96;
27.07.2019: 1.96;1.95;1.94;1.93;1.93;1.93;1.92;1.93;1.95;1.97;1.95;1.94;1.92;1.91;1.91;1.90;1.91;1.93;1.96;1.96;1.95;1.94;1.94;1.92;
28.07.2019: 1.89;1.88;1.86;1.84;1.85;1.85;1.84;1.86;1.93;1.94;1.95;1.95;1.95;1.94;1.94;1.94;1.94;1.95;1.96;1.97;1.97;1.98;1.99;1.96;
29.07.2019: 1.93;1.92;1.91;1.92;1.92;1.93;1.98;2.08;2.13;2.08;2.05;2.05;2.04;2.02;2.02;2.02;2.02;2.02;2.06;2.17;2.16;2.10;2.06;2.00;
30.07.2019: 1.96;1.96;1.95;1.95;1.95;1.97;2.05;2.11;2.12;2.10;2.06;2.03;1.99;1.98;1.97;1.97;1.97;1.99;2.04;2.10;2.09;2.05;2.01;1.96;
31.07.2019: 1.95;1.95;1.93;1.93;1.94;1.95;2.01;2.17;2.18;2.16;2.08;2.07;2.04;2.03;2.01;2.00;2.00;2.05;2.08;2.12;2.21;2.25;2.11;2.00;
01.08.2019: 1.96;1.94;1.95;1.95;1.95;1.95;1.99;2.04;2.04;1.99;1.98;1.98;1.98;1.98;1.97;1.97;1.97;2.02;2.12;2.20;2.23;2.15;2.08;2.01;
02.08.2019: 1.97;1.96;1.95;1.95;1.95;1.98;2.05;2.05;2.06;2.07;2.05;2.02;1.99;1.98;1.97;1.97;1.99;2.01;2.03;2.06;2.06;2.04;2.01;1.98;
03.08.2019: 1.96;1.95;1.95;1.95;1.95;1.95;1.95;1.96;1.96;1.97;1.97;1.97;1.97;1.96;1.96;1.96;1.96;1.96;1.97;1.98;1.98;1.99;1.99;1.97;
04.08.2019: 1.95;1.95;1.95;1.95;1.94;1.94;1.95;1.95;1.96;1.97;1.97;1.97;1.97;1.97;1.97;1.96;1.96;1.97;1.97;1.99;2.01;2.04;2.03;1.99;
05.08.2019: 1.96;1.94;1.94;1.94;1.94;1.96;2.05;2.11;2.12;2.12;2.12;2.10;2.02;2.04;2.01;2.01;2.02;2.03;2.09;2.08;2.11;2.08;2.02;1.97;
06.08.2019: 1.96;1.95;1.94;1.94;1.94;1.95;1.96;2.01;2.02;2.01;1.99;1.98;1.97;1.97;1.97;1.96;1.97;2.01;2.05;2.08;2.10;2.09;2.06;1.98;
07.08.2019: 1.94;1.93;1.93;1.93;1.93;1.94;1.98;2.02;2.02;2.02;2.01;2.01;1.99;2.00;1.98;1.98;1.99;2.01;2.00;2.00;2.00;1.99;1.98;1.95;
08.08.2019: 1.90;1.93;1.93;1.92;1.93;1.94;1.95;2.00;1.97;1.97;1.97;1.97;1.95;1.95;1.95;1.95;1.95;1.93;1.96;2.00;2.00;2.01;1.99;1.95;
09.08.2019: 1.92;1.92;1.92;1.92;1.91;1.93;2.01;2.10;2.06;2.01;1.98;1.98;1.97;1.97;1.97;1.97;1.96;1.98;2.01;2.00;1.97;1.95;1.92;1.89;
10.08.2019: 1.91;1.87;1.87;1.85;1.83;1.79;1.80;1.86;1.87;1.84;1.72;1.65;1.55;1.45;1.35;1.29;1.42;1.60;1.70;1.84;1.86;1.87;1.90;1.87;
11.08.2019: 1.83;1.77;1.73;1.72;1.72;1.73;1.71;1.68;1.71;1.69;1.60;1.49;1.30;1.26;1.51;1.60;1.73;1.86;1.93;2.00;1.95;1.95;1.95;1.94;
12.08.2019: 1.87;1.87;1.86;1.85;1.86;1.87;1.96;2.03;1.98;1.96;1.94;1.95;1.94;1.94;1.95;1.95;1.96;2.02;2.16;2.27;2.26;2.21;2.02;1.94;
13.08.2019: 1.92;1.92;1.91;1.91;1.91;1.93;2.00;2.09;2.06;1.98;1.95;1.95;1.95;1.95;1.94;1.93;1.93;1.93;1.96;2.03;2.06;2.05;1.99;1.94;
14.08.2019: 1.90;1.88;1.86;1.86;1.88;1.88;1.96;2.06;2.03;1.95;1.94;1.93;1.93;1.92;1.92;1.92;1.92;1.96;2.06;2.21;2.23;2.09;1.97;1.93;
15.08.2019: 1.87;1.85;1.86;1.86;1.85;1.87;1.88;1.91;1.92;1.92;1.92;1.92;1.91;1.90;1.89;1.89;1.90;1.91;1.94;1.96;1.98;1.94;1.93;1.91;
16.08.2019: 1.88;1.87;1.87;1.87;1.88;1.86;1.92;1.98;2.01;1.97;1.94;1.93;1.92;1.90;1.91;1.89;1.89;1.95;2.04;2.14;2.09;2.02;1.94;1.89;
17.08.2019: 1.86;1.85;1.81;1.77;1.72;1.71;1.77;1.74;1.83;1.85;1.85;1.85;1.85;1.84;1.82;1.82;1.81;1.87;1.91;1.93;1.95;1.97;1.94;1.91;
18.08.2019: 1.89;1.86;1.87;1.87;1.87;1.86;1.89;1.91;1.91;1.92;1.92;1.92;1.92;1.92;1.92;1.92;1.92;1.92;1.93;1.93;1.94;1.94;1.94;1.91;
19.08.2019: 1.87;1.85;1.85;1.86;1.85;1.89;1.93;2.01;1.99;1.94;1.92;1.90;1.88;1.86;1.86;1.86;1.85;1.91;1.95;2.01;2.08;2.05;1.98;1.92;
20.08.2019: 1.89;1.88;1.87;1.87;1.88;1.90;1.96;2.02;2.05;2.02;1.97;1.96;1.95;1.95;1.95;1.95;1.95;2.02;2.06;2.10;2.10;2.05;1.98;1.93;
21.08.2019: 1.91;1.91;1.90;1.89;1.90;1.91;1.99;2.13;2.12;1.99;1.95;1.95;1.94;1.93;1.93;1.93;1.93;1.98;2.06;2.22;2.24;2.09;2.01;1.95;
22.08.2019: 1.91;1.90;1.88;1.88;1.87;1.88;1.94;1.99;1.98;1.95;1.92;1.91;1.90;1.88;1.89;1.89;1.90;1.94;1.99;2.11;2.08;2.02;1.96;1.91;
23.08.2019: 1.88;1.88;1.88;1.88;1.88;1.90;1.96;2.01;1.98;1.94;1.92;1.92;1.90;1.89;1.89;1.89;1.90;1.98;2.05;2.15;2.14;2.03;1.94;1.92;
24.08.2019: 1.92;1.90;1.89;1.89;1.88;1.89;1.91;1.93;1.94;1.94;1.94;1.94;1.94;1.93;1.93;1.93;1.93;1.93;1.94;1.99;1.96;1.94;1.92;1.89;
25.08.2019: 1.89;1.88;1.87;1.87;1.87;1.87;1.87;1.89;1.90;1.92;1.93;1.93;1.92;1.91;1.91;1.91;1.92;1.92;1.99;2.04;2.04;1.98;1.95;1.92;
26.08.2019: 1.91;1.91;1.90;1.90;1.90;1.91;2.06;2.24;2.18;2.06;2.02;2.01;1.98;1.97;1.96;1.96;2.00;2.09;2.12;2.22;2.15;2.12;2.04;1.97;
27.08.2019: 1.96;1.93;1.92;1.92;1.92;1.93;2.02;2.13;2.10;2.10;2.07;2.05;2.02;2.02;2.02;2.02;2.05;2.08;2.13;2.19;2.12;2.08;2.03;1.95;
28.08.2019: 1.95;1.93;1.92;1.92;1.93;1.95;2.05;2.21;2.22;2.12;2.09;2.08;2.03;2.02;2.02;2.02;2.05;2.12;2.25;2.34;2.28;2.14;2.07;2.01;
29.08.2019: 1.97;1.93;1.92;1.91;1.92;1.93;2.00;2.09;2.15;2.13;2.08;2.06;1.99;1.97;1.95;1.95;1.95;2.01;2.07;2.18;2.13;2.07;2.02;1.95;
30.08.2019: 1.92;1.91;1.91;1.90;1.92;1.93;2.05;2.08;2.07;2.03;1.98;1.95;1.93;1.92;1.92;1.93;1.94;2.00;2.07;2.09;2.09;2.08;2.05;1.96;
31.08.2019: 1.95;1.90;1.88;1.89;1.88;1.89;1.89;1.90;1.90;1.91;1.89;1.88;1.87;1.86;1.86;1.86;1.88;1.90;1.98;2.04;2.04;1.98;1.94;1.91;
