01.01.2019: 1.86;1.69;1.56;1.51;1.53;1.48;1.44;1.46;1.55;1.54;1.55;1.60;1.60;1.60;1.60;1.60;1.62;1.68;1.60;1.55;1.53;1.45;1.55;1.33;
01.09.2019: 1.85;1.85;1.84;1.85;1.84;1.85;1.85;1.85;1.86;1.92;1.88;1.88;1.89;1.88;1.87;1.87;1.86;1.89;1.92;1.94;1.97;1.96;1.95;1.92;
02.09.2019: 1.87;1.85;1.84;1.83;1.84;1.86;1.95;2.03;2.06;2.05;2.01;1.99;1.96;1.95;1.94;1.93;1.95;1.98;2.02;2.17;2.09;2.04;1.98;1.93;
03.09.2019: 1.90;1.86;1.85;1.82;1.82;1.86;1.90;1.98;1.98;1.95;1.91;1.89;1.88;1.89;1.89;1.90;1.91;1.97;2.02;2.07;2.10;2.03;1.98;1.93;
04.09.2019: 1.89;1.87;1.87;1.86;1.87;1.87;1.97;2.00;2.02;2.00;1.95;1.90;1.87;1.87;1.87;1.87;1.87;1.89;1.95;1.97;1.98;1.95;1.93;1.88;
05.09.2019: 1.86;1.84;1.83;1.82;1.83;1.84;1.91;1.97;1.98;1.94;1.91;1.88;1.85;1.85;1.85;1.85;1.87;1.89;1.89;1.89;1.89;1.89;1.89;1.88;
06.09.2019: 1.84;1.84;1.83;1.83;1.84;1.84;1.91;1.95;1.96;1.96;1.95;1.91;1.87;1.86;1.86;1.86;1.87;1.89;1.95;1.95;1.95;1.94;1.92;1.92;
07.09.2019: 1.90;1.88;1.87;1.87;1.87;1.88;1.90;1.93;1.94;1.97;1.97;1.94;1.93;1.93;1.91;1.91;1.91;1.96;2.01;2.03;2.05;1.96;1.95;1.92;
08.09.2019: 1.92;1.90;1.90;1.90;1.90;1.90;1.90;1.91;1.92;1.95;1.94;1.94;1.93;1.90;1.90;1.90;1.92;1.96;2.00;2.06;2.11;2.02;1.99;1.96;
09.09.2019: 1.96;1.92;1.91;1.90;1.90;1.92;2.05;2.19;2.26;2.13;2.05;2.04;2.03;2.02;2.00;1.99;1.99;2.02;2.06;2.17;2.13;2.03;1.97;1.92;
10.09.2019: 1.91;1.90;1.89;1.88;1.88;1.90;1.98;2.02;2.03;1.98;1.93;1.90;1.89;1.89;1.89;1.90;1.92;1.96;2.02;2.05;2.08;2.00;1.93;1.89;
11.09.2019: 1.89;1.88;1.87;1.87;1.88;1.88;1.96;2.00;2.00;1.97;1.94;1.91;1.88;1.87;1.87;1.88;1.87;1.91;1.95;1.97;1.98;1.96;1.91;1.88;
12.09.2019: 1.86;1.85;1.85;1.85;1.86;1.88;2.01;2.07;2.12;2.05;2.01;1.99;1.98;1.93;1.90;1.90;1.90;1.97;1.99;2.01;2.01;1.99;1.94;1.88;
13.09.2019: 1.88;1.86;1.85;1.84;1.85;1.88;1.97;2.01;2.02;2.02;1.91;1.88;1.88;1.88;1.87;1.86;1.87;1.91;1.91;2.07;2.07;2.02;1.99;1.96;
14.09.2019: 1.86;1.85;1.85;1.85;1.85;1.86;1.87;1.98;1.99;1.99;1.94;1.90;1.89;1.87;1.85;1.85;1.86;1.87;1.92;1.86;1.86;1.85;1.84;1.83;
15.09.2019: 1.84;1.83;1.78;1.76;1.75;1.76;1.77;1.78;1.82;1.83;1.79;1.68;1.60;1.53;1.53;1.60;1.84;1.90;1.92;1.85;1.85;1.85;1.83;1.82;
16.09.2019: 1.74;1.66;1.66;1.68;1.76;1.84;1.91;2.01;2.07;2.01;2.01;1.93;1.93;1.93;1.93;1.93;1.93;1.93;2.07;2.07;2.07;2.02;1.98;1.90;
17.09.2019: 1.89;1.86;1.86;1.85;1.86;1.87;1.94;1.96;2.00;2.00;1.89;1.88;1.85;1.85;1.77;1.79;1.83;1.86;1.92;1.96;1.96;1.93;1.91;1.88;
18.09.2019: 1.86;1.85;1.85;1.85;1.86;1.88;1.94;2.06;2.08;2.03;1.90;1.87;1.86;1.85;1.84;1.86;1.87;1.95;2.05;2.09;2.09;2.05;2.02;1.94;
19.09.2019: 1.91;1.89;1.89;1.88;1.89;1.92;2.05;2.08;2.10;2.08;2.07;2.01;1.95;1.94;1.93;1.94;1.96;2.06;2.09;2.27;2.17;2.08;2.05;1.96;
20.09.2019: 1.95;1.93;1.93;1.93;1.93;1.94;2.05;2.10;2.17;2.08;2.06;1.99;1.94;1.92;1.89;1.91;1.92;2.03;2.07;2.13;2.08;2.01;1.96;1.89;
21.09.2019: 1.91;1.87;1.87;1.88;1.90;1.91;1.93;2.02;2.00;1.94;1.89;1.88;1.86;1.86;1.85;1.86;1.86;1.97;2.06;2.06;2.03;1.92;1.91;1.88;
22.09.2019: 1.86;1.86;1.87;1.87;1.88;1.87;1.86;1.87;1.86;1.87;1.86;1.86;1.85;1.84;1.83;1.85;1.85;1.92;1.96;1.98;1.96;1.92;1.91;1.90;
23.09.2019: 1.86;1.85;1.85;1.85;1.83;1.89;1.96;2.06;2.06;2.06;2.06;2.06;2.02;2.00;1.97;1.98;1.99;2.07;2.12;2.17;2.09;2.06;2.00;1.93;
24.09.2019: 1.94;1.93;1.93;1.93;1.94;1.96;2.12;2.21;2.21;2.09;2.09;2.07;2.06;2.04;2.03;2.04;2.06;2.11;2.16;2.10;2.08;2.03;1.95;1.92;
25.09.2019: 1.92;1.91;1.91;1.92;1.92;1.94;2.07;2.13;2.18;2.13;2.08;2.07;2.06;2.07;2.07;2.06;2.05;2.06;2.10;2.16;2.08;2.04;1.97;1.93;
26.09.2019: 1.92;1.91;1.89;1.89;1.90;1.92;2.03;2.07;2.08;2.07;2.05;2.03;1.99;1.95;1.94;1.94;1.93;1.98;2.02;1.96;1.94;1.91;1.88;1.88;
27.09.2019: 1.87;1.86;1.86;1.86;1.87;1.90;2.00;2.05;2.07;2.07;2.04;2.01;1.96;1.93;1.92;1.91;1.94;2.02;2.03;2.05;2.04;1.93;1.92;1.88;
28.09.2019: 1.85;1.83;1.81;1.81;1.81;1.81;1.84;1.85;1.91;1.92;1.89;1.89;1.89;1.87;1.87;1.87;1.85;1.90;1.95;2.01;1.91;1.84;1.82;1.88;
29.09.2019: 1.60;1.61;1.72;1.72;1.73;1.72;1.77;1.81;1.83;1.89;1.90;1.90;1.90;1.89;1.89;1.89;1.89;1.90;1.91;1.92;1.91;1.91;1.90;1.88;
30.09.2019: 1.87;1.85;1.85;1.83;1.83;1.82;1.88;2.02;1.97;1.87;1.86;1.84;1.71;1.72;1.66;1.83;1.85;1.98;1.92;1.93;1.93;1.92;1.91;1.90;
01.10.2019: 1.90;1.89;1.88;1.88;1.88;1.91;2.04;2.07;2.07;2.06;2.04;2.02;1.99;1.98;1.97;1.97;2.00;2.05;2.07;2.11;2.09;2.07;2.02;1.93;
02.10.2019: 1.90;1.89;1.89;1.89;1.87;1.86;2.01;2.08;2.09;2.06;2.06;2.03;1.94;1.93;1.93;1.92;1.92;1.98;2.05;2.08;2.04;1.94;1.92;1.89;
03.10.2019: 1.84;1.84;1.83;1.83;1.84;1.87;1.93;2.00;2.06;2.05;2.03;2.04;2.00;1.95;1.94;1.94;1.98;2.05;2.08;2.11;2.10;2.05;2.02;1.93;
04.10.2019: 1.95;1.92;1.91;1.91;1.90;1.91;2.00;2.05;2.07;2.06;2.05;2.05;2.05;2.04;2.01;2.03;2.03;2.07;2.07;2.10;2.06;1.98;1.93;1.92;
05.10.2019: 1.86;1.90;1.87;1.86;1.87;1.88;1.87;1.89;1.94;2.00;1.97;1.95;1.95;1.94;1.93;1.93;1.95;2.01;2.05;2.08;2.06;1.98;1.97;1.93;
06.10.2019: 1.92;1.87;1.85;1.87;1.91;1.91;1.92;1.92;1.93;1.93;1.94;1.94;1.94;1.93;1.93;1.93;1.90;1.93;1.95;2.00;1.96;1.92;1.93;1.92;
07.10.2019: 1.91;1.91;1.91;1.91;1.85;1.88;2.07;2.13;2.16;2.13;2.09;2.08;2.06;2.05;2.04;2.05;2.05;2.08;2.11;2.17;2.08;2.00;1.96;1.86;
08.10.2019: 1.88;1.86;1.83;1.81;1.80;1.83;1.88;1.99;2.04;2.00;1.97;1.96;1.95;1.94;1.94;1.94;1.94;1.98;2.01;2.07;1.95;1.91;1.86;1.84;
09.10.2019: 1.82;1.82;1.81;1.78;1.80;1.83;1.89;2.01;2.02;2.04;2.00;1.98;1.95;1.94;1.93;1.93;1.91;1.98;2.02;2.08;2.00;1.95;1.92;1.86;
10.10.2019: 1.82;1.81;1.80;1.77;1.78;1.81;1.92;2.03;2.04;2.01;1.96;1.93;1.89;1.92;1.88;1.92;1.84;1.94;2.00;2.04;1.99;1.87;1.86;1.83;
11.10.2019: 1.82;1.81;1.76;1.72;1.73;1.79;1.84;1.96;1.98;1.95;1.91;1.88;1.82;1.81;1.80;1.80;1.82;1.88;1.91;1.92;1.89;1.83;1.81;1.72;
12.10.2019: 1.60;1.60;1.57;1.60;1.65;1.70;1.78;1.83;1.82;1.81;1.72;1.67;1.69;1.65;1.79;1.83;1.87;1.93;1.99;2.02;1.97;1.91;1.91;1.89;
13.10.2019: 1.89;1.84;1.82;1.82;1.83;1.83;1.91;1.92;1.93;1.93;1.94;1.94;1.93;1.92;1.92;1.92;1.80;1.86;1.92;1.95;1.90;1.76;1.75;1.64;
14.10.2019: 1.52;1.63;1.69;1.74;1.75;1.83;1.93;1.96;2.07;2.06;2.05;2.05;2.02;2.00;1.97;2.00;2.12;2.16;2.26;2.26;2.09;2.01;1.94;1.92;
15.10.2019: 1.84;1.84;1.83;1.82;1.83;1.88;1.98;2.09;2.11;2.11;2.08;2.07;2.05;2.03;2.01;2.02;2.05;2.09;2.14;2.23;2.11;2.03;1.97;1.90;
16.10.2019: 1.92;1.92;1.92;1.92;1.92;1.93;2.01;2.15;2.19;2.18;2.15;2.14;2.13;2.11;2.08;2.08;2.02;2.08;2.13;2.06;2.02;1.94;1.93;1.91;
17.10.2019: 1.91;1.91;1.91;1.90;1.91;1.89;1.98;2.09;2.12;2.12;2.10;2.08;2.05;2.03;2.03;2.03;2.12;2.15;2.21;2.20;2.11;2.02;1.97;1.93;
18.10.2019: 1.93;1.93;1.93;1.93;1.93;1.94;1.95;2.09;2.21;2.14;2.18;1.99;1.95;1.95;1.94;1.88;1.89;1.95;1.97;1.96;1.92;1.88;1.88;1.88;
19.10.2019: 1.85;1.86;1.84;1.82;1.82;1.83;1.85;1.88;1.91;1.93;1.93;1.94;1.93;1.92;1.91;1.91;1.93;1.96;2.01;2.05;1.96;1.93;1.93;1.91;
20.10.2019: 1.88;1.84;1.85;1.85;1.85;1.84;1.85;1.88;1.89;1.94;1.95;1.96;1.95;1.93;1.89;1.90;1.93;1.98;2.05;2.08;2.04;1.97;1.95;1.93;
21.10.2019: 1.88;1.85;1.84;1.84;1.84;1.84;1.96;2.08;2.09;2.08;2.07;2.07;2.02;2.01;2.02;2.04;2.07;2.10;2.14;2.22;2.09;2.06;2.00;1.95;
22.10.2019: 1.97;1.93;1.92;1.90;1.91;1.94;2.04;2.13;2.17;2.16;2.12;2.09;2.03;2.01;2.01;2.01;2.03;2.08;2.16;2.21;2.09;2.03;1.98;1.94;
23.10.2019: 1.93;1.90;1.89;1.88;1.88;1.92;1.98;2.09;2.16;2.13;2.10;2.08;2.01;2.00;1.99;2.00;2.03;2.07;2.10;2.11;2.03;1.96;1.95;1.92;
24.10.2019: 1.91;1.89;1.88;1.87;1.88;1.91;1.97;2.06;2.10;2.10;2.08;2.04;2.01;1.98;1.95;1.94;1.95;1.97;2.00;1.99;1.93;1.88;1.88;1.84;
25.10.2019: 1.84;1.83;1.83;1.83;1.83;1.86;1.93;2.05;2.08;2.03;2.01;1.97;1.93;1.94;1.92;1.93;1.94;2.01;2.05;2.05;1.95;1.91;1.88;1.84;
26.10.2019: 1.82;1.77;1.78;1.75;1.68;1.75;1.73;1.83;1.87;1.84;1.87;1.87;1.85;1.90;1.90;1.85;1.88;1.94;1.95;1.95;1.93;1.93;1.90;1.85;
27.10.2019: 1.90;1.85;1.68;1.60;1.60;1.65;1.76;1.79;1.83;1.87;1.87;1.86;1.88;1.86;1.86;1.86;1.89;1.94;2.01;2.00;1.98;1.93;1.92;1.88;
28.10.2019: 1.84;1.84;1.85;1.85;1.86;1.86;1.89;1.97;2.05;2.03;2.01;2.00;1.99;1.98;2.00;2.05;2.08;2.11;2.17;2.19;2.13;2.05;1.99;1.97;
29.10.2019: 1.94;1.94;1.94;1.93;1.93;1.93;1.93;2.00;2.10;2.12;2.11;2.08;2.08;2.04;2.04;2.09;2.11;2.13;2.18;2.22;2.17;2.10;2.03;1.98;
30.10.2019: 1.96;1.95;1.95;1.95;1.94;1.94;1.96;2.03;2.10;2.14;2.11;2.07;2.06;2.04;2.03;2.06;2.10;2.12;2.17;2.22;2.16;2.10;2.01;1.99;
31.10.2019: 1.95;1.94;1.92;1.92;1.91;1.91;1.93;1.99;2.03;2.05;2.02;1.98;1.97;1.97;1.97;2.01;2.04;2.08;2.12;2.12;2.07;2.05;2.00;1.97;
01.11.2019: 1.95;1.93;1.91;1.87;1.85;1.84;1.84;1.96;1.92;1.93;1.93;1.96;1.92;1.93;1.91;1.89;1.89;1.89;1.96;1.95;1.94;1.90;1.88;1.88;
02.11.2019: 1.86;1.89;1.88;1.84;1.83;1.78;1.80;1.84;1.93;1.94;1.95;1.96;1.94;1.88;1.88;1.86;1.86;1.88;1.91;1.97;1.95;1.94;1.86;1.87;
03.11.2019: 1.87;1.79;1.84;1.85;1.85;1.83;1.84;1.91;1.92;1.93;1.94;1.95;1.95;1.96;1.95;1.96;1.96;1.97;1.98;2.00;1.98;1.96;1.95;1.93;
04.11.2019: 1.92;1.85;1.83;1.81;1.81;1.81;1.84;1.93;2.01;2.02;2.02;2.01;2.00;1.99;1.99;1.99;1.99;2.05;2.08;2.05;2.00;2.00;1.95;1.93;
05.11.2019: 1.88;1.85;1.84;1.84;1.83;1.84;1.86;1.96;2.02;2.05;2.04;2.05;2.05;2.04;2.05;2.06;2.07;2.07;2.17;2.19;2.09;2.04;2.00;1.98;
06.11.2019: 1.96;1.98;1.97;1.97;1.97;1.98;1.98;2.02;2.12;2.16;2.13;2.13;2.13;2.11;2.12;2.13;2.13;2.17;2.31;2.41;2.21;2.11;2.04;2.01;
07.11.2019: 1.97;1.99;1.98;1.98;1.98;1.99;2.00;2.01;2.10;2.09;2.07;2.06;2.05;2.02;2.03;2.03;2.04;2.05;2.08;2.05;2.03;2.02;1.95;1.95;
08.11.2019: 1.93;1.90;1.91;1.90;1.90;1.91;1.93;2.02;2.08;2.11;2.12;2.11;2.10;2.09;2.09;2.09;2.09;2.11;2.22;2.16;2.08;2.04;2.01;2.01;
09.11.2019: 1.97;2.00;1.97;1.96;1.96;1.94;1.97;1.97;1.99;1.99;2.01;2.01;2.00;1.99;1.97;1.97;1.99;2.01;2.06;2.07;2.05;2.00;1.98;1.97;
10.11.2019: 1.94;1.95;1.93;1.93;1.92;1.91;1.93;1.93;1.96;1.97;1.98;1.98;1.98;1.98;1.98;1.98;1.98;2.03;2.09;2.09;2.09;2.07;2.04;2.01;
11.11.2019: 1.97;1.93;1.93;1.93;1.92;1.92;1.94;2.00;2.04;2.07;2.06;2.05;2.04;2.02;2.02;2.01;2.01;2.02;2.05;2.02;1.98;1.93;1.90;1.90;
12.11.2019: 1.84;1.89;1.89;1.88;1.87;1.90;1.93;1.98;2.01;2.01;2.00;1.99;1.99;1.98;1.99;2.00;2.01;2.06;2.14;2.07;2.00;1.99;1.98;1.96;
13.11.2019: 1.94;1.92;1.92;1.93;1.93;1.93;1.94;1.98;2.04;2.08;2.08;2.07;2.07;2.06;2.11;2.12;2.14;2.19;2.23;2.12;2.09;2.03;2.00;1.99;
14.11.2019: 1.96;1.95;1.95;1.94;1.93;1.93;1.95;2.02;2.10;2.09;2.06;2.04;2.05;2.05;2.07;2.10;2.10;2.12;2.15;2.06;2.02;2.00;1.99;1.96;
15.11.2019: 1.93;1.90;1.90;1.88;1.91;1.84;1.88;1.92;1.97;1.98;1.93;1.93;1.92;1.94;1.97;1.99;2.00;2.01;2.01;2.00;1.99;1.99;1.98;1.97;
16.11.2019: 1.96;1.94;1.94;1.94;1.95;1.95;1.95;1.96;1.96;1.99;2.00;1.99;1.99;1.96;1.96;1.97;1.97;1.98;1.99;1.99;1.97;1.94;1.92;1.92;
17.11.2019: 1.88;1.87;1.89;1.89;1.90;1.91;1.91;1.90;1.91;1.94;1.96;1.97;1.98;1.97;1.96;1.96;1.97;1.98;2.02;2.01;1.99;1.98;1.97;1.93;
18.11.2019: 1.90;1.83;1.86;1.84;1.86;1.88;1.92;1.98;2.00;2.01;2.03;2.05;2.06;2.05;2.08;2.06;2.09;2.11;2.11;2.01;1.99;1.97;1.93;1.91;
19.11.2019: 1.90;1.90;1.90;1.90;1.90;1.90;1.93;1.96;2.00;2.02;1.99;1.99;1.99;1.99;2.05;2.10;2.18;2.26;2.35;2.31;2.27;2.15;2.04;1.98;
20.11.2019: 1.97;1.96;1.96;1.96;1.96;1.97;1.98;2.08;2.16;2.24;2.21;2.17;2.16;2.15;2.15;2.16;2.17;2.19;2.26;2.19;2.12;2.05;2.00;1.97;
21.11.2019: 1.96;1.96;1.95;1.94;1.95;1.96;1.97;2.02;2.14;2.14;2.15;2.15;2.15;2.12;2.14;2.13;2.13;2.15;2.19;2.09;2.06;2.01;1.97;1.96;
22.11.2019: 1.94;1.92;1.92;1.92;1.92;1.93;1.95;1.97;2.03;2.08;2.06;2.05;2.04;2.02;2.03;2.06;2.06;2.06;2.08;2.02;1.97;1.97;1.97;1.96;
23.11.2019: 1.93;1.92;1.92;1.91;1.91;1.88;1.82;1.90;1.86;1.91;1.88;1.88;1.88;1.88;1.88;1.90;1.92;1.96;1.98;1.97;1.93;1.88;1.86;1.87;
24.11.2019: 1.85;1.72;1.78;1.72;1.74;1.69;1.67;1.78;1.84;1.88;1.92;1.95;1.97;1.97;1.97;1.97;1.98;1.98;1.98;1.98;1.98;1.98;1.98;1.97;
25.11.2019: 1.97;1.95;1.94;1.93;1.93;1.93;1.95;2.07;2.16;2.14;2.14;2.13;2.14;2.15;2.15;2.13;2.15;2.14;2.19;2.15;2.14;2.10;2.07;2.03;
26.11.2019: 1.99;1.96;1.96;1.94;1.93;1.93;1.95;2.02;2.10;2.11;2.11;2.11;2.10;2.09;2.09;2.09;2.09;2.09;2.11;2.11;2.09;2.04;2.00;1.99;
27.11.2019: 1.95;1.94;1.94;1.93;1.93;1.89;1.92;1.99;2.07;2.07;2.03;2.01;2.01;2.01;2.01;2.00;2.00;2.01;2.03;2.00;1.96;1.98;1.98;1.97;
28.11.2019: 1.96;1.95;1.94;1.93;1.94;1.95;1.97;1.98;2.00;2.00;2.00;2.00;2.00;2.00;2.00;1.99;1.99;1.99;1.99;1.99;1.98;1.98;1.97;1.86;
29.11.2019: 1.83;1.82;1.80;1.71;1.73;1.86;1.86;1.97;2.02;2.03;2.00;1.99;1.99;1.99;1.99;1.99;2.04;2.01;2.09;2.10;2.06;1.99;1.98;1.99;
30.11.2019: 1.97;1.94;1.93;1.93;1.93;1.93;1.93;1.94;1.96;1.99;2.02;2.01;2.00;1.99;1.98;1.98;2.00;2.05;2.09;2.09;2.07;2.04;1.99;1.99;
01.12.2019: 1.97;1.96;1.94;1.94;1.93;1.93;1.93;1.94;1.94;1.96;1.99;2.02;2.05;2.05;2.03;2.02;2.02;2.04;2.07;2.09;2.07;2.00;1.99;1.97;
02.12.2019: 1.95;1.93;1.94;1.93;1.92;1.93;1.94;2.02;2.09;2.11;2.10;2.03;2.01;1.99;2.00;2.06;2.09;2.10;2.13;2.11;2.12;2.11;2.06;2.02;
03.12.2019: 1.98;1.97;1.97;1.97;1.96;1.97;2.00;2.11;2.23;2.31;2.26;2.16;2.15;2.11;2.06;2.06;2.06;2.06;2.12;2.05;2.00;1.98;1.98;1.96;
04.12.2019: 1.94;1.93;1.93;1.93;1.93;1.94;1.95;2.00;2.10;2.11;2.08;2.03;2.02;2.01;2.05;2.10;2.13;2.17;2.26;2.16;2.05;1.98;1.97;1.98;
05.12.2019: 1.95;1.94;1.93;1.93;1.93;1.93;1.93;1.95;2.05;2.10;2.07;1.98;1.98;1.98;1.98;1.98;1.98;1.99;1.99;1.98;1.95;1.94;1.92;1.90;
06.12.2019: 1.83;1.83;1.83;1.77;1.73;1.78;1.83;1.88;1.96;1.97;1.95;1.96;1.96;1.94;1.95;1.95;1.93;1.97;1.97;1.95;1.95;1.93;1.93;1.91;
07.12.2019: 1.75;1.73;1.64;1.60;1.57;1.57;1.60;1.72;1.85;1.86;1.94;1.92;1.94;1.93;1.91;1.93;1.95;1.96;1.98;2.00;1.97;1.93;1.93;1.92;
08.12.2019: 1.90;1.84;1.76;1.60;1.57;1.48;1.46;1.46;1.46;1.47;1.48;1.50;1.51;1.53;1.58;1.60;1.60;1.64;1.74;1.73;1.71;1.60;1.60;1.60;
09.12.2019: 1.53;1.49;1.46;1.45;1.46;1.48;1.54;1.85;1.96;1.97;1.97;1.97;1.97;1.97;1.97;1.97;1.97;1.97;1.98;1.96;1.95;1.87;1.84;1.83;
10.12.2019: 1.73;1.84;1.84;1.88;1.89;1.89;1.93;2.03;2.09;2.12;2.11;2.07;2.06;2.04;2.04;2.04;2.03;2.02;2.04;1.94;1.94;1.93;1.91;1.88;
11.12.2019: 1.82;1.76;1.62;1.60;1.60;1.79;1.84;1.90;1.95;1.98;1.99;2.01;2.04;2.06;2.08;2.08;2.08;2.09;2.16;2.12;2.10;2.04;2.02;1.95;
12.12.2019: 1.95;1.94;1.93;1.93;1.92;1.93;1.94;2.06;2.14;2.17;2.16;2.10;2.06;2.06;2.04;2.04;2.05;2.04;2.09;2.04;1.98;1.96;1.94;1.93;
13.12.2019: 1.92;1.87;1.86;1.82;1.70;1.75;1.83;1.90;1.97;2.00;1.97;1.96;1.96;1.96;1.96;1.95;1.96;1.96;1.97;1.99;1.96;1.96;1.94;1.93;
14.12.2019: 1.92;1.92;1.90;1.90;1.84;1.80;1.79;1.81;1.86;1.92;1.93;1.93;1.93;1.93;1.93;1.93;1.93;1.94;1.94;1.93;1.92;1.92;1.74;1.77;
15.12.2019: 1.64;1.60;1.61;1.62;1.63;1.62;1.74;1.85;1.88;1.87;1.91;1.88;1.83;1.78;1.69;1.69;1.79;1.85;1.91;1.89;1.93;1.92;1.87;1.90;
16.12.2019: 1.88;1.87;1.88;1.89;1.87;1.87;1.90;1.96;2.07;2.01;1.99;1.98;1.98;1.98;1.98;1.99;2.03;2.03;2.08;2.07;2.03;1.99;1.97;1.95;
17.12.2019: 1.93;1.90;1.92;1.92;1.92;1.94;1.89;1.93;2.01;2.06;1.99;1.97;1.96;1.96;1.96;1.97;2.00;2.00;2.00;1.96;1.94;1.92;1.91;1.90;
18.12.2019: 1.88;1.92;1.84;1.84;1.84;1.86;1.88;1.94;1.99;2.04;1.98;1.98;1.97;1.97;1.97;2.03;2.03;2.07;2.10;2.07;2.03;2.01;1.96;1.93;
19.12.2019: 1.90;1.87;1.84;1.86;1.83;1.84;1.85;1.89;1.97;2.00;1.97;1.95;1.95;1.94;1.95;1.95;1.96;1.97;1.97;1.97;1.96;1.93;1.93;1.92;
20.12.2019: 1.88;1.85;1.84;1.82;1.78;1.83;1.84;1.92;1.95;1.95;1.95;1.95;1.95;1.95;1.95;1.95;1.91;1.95;1.95;1.95;1.94;1.92;1.92;1.90;
21.12.2019: 1.88;1.85;1.86;1.69;1.89;1.89;1.88;1.88;1.92;1.89;1.93;1.93;1.94;1.94;1.93;1.94;1.94;1.97;1.99;1.95;1.94;1.90;1.88;1.87;
22.12.2019: 1.87;1.77;1.82;1.77;1.86;1.86;1.81;1.87;1.91;1.93;1.94;1.95;1.95;1.95;1.94;1.95;1.94;1.96;1.97;1.96;1.94;1.92;1.93;1.92;
23.12.2019: 1.91;1.82;1.89;1.88;1.88;1.83;1.70;1.94;1.94;1.95;1.95;1.95;1.95;1.93;1.92;1.93;1.95;1.95;1.97;1.98;1.96;1.93;1.92;1.91;
24.12.2019: 1.90;1.91;1.91;1.90;1.85;1.70;1.72;1.88;1.93;1.93;1.94;1.91;1.94;1.93;1.94;1.94;1.95;1.96;1.97;1.95;1.92;1.93;1.93;1.93;
25.12.2019: 1.92;1.91;1.91;1.90;1.90;1.91;1.92;1.92;1.92;1.93;1.93;1.93;1.93;1.94;1.94;1.92;1.94;1.95;1.95;1.95;1.94;1.92;1.92;1.92;
26.12.2019: 1.90;1.91;1.91;1.90;1.89;1.90;1.91;1.92;1.93;1.93;1.94;1.94;1.94;1.94;1.92;1.94;1.96;1.97;2.00;2.00;1.98;1.95;1.94;1.94;
27.12.2019: 1.92;1.91;1.91;1.90;1.90;1.91;1.93;1.91;1.96;1.96;1.97;1.97;1.97;1.97;1.98;1.99;2.02;2.03;2.06;2.02;2.01;1.97;1.94;1.93;
28.12.2019: 1.91;1.91;1.90;1.89;1.89;1.88;1.88;1.89;1.89;1.92;1.94;1.93;1.93;1.92;1.91;1.92;1.93;1.95;1.95;1.94;1.93;1.92;1.93;1.92;
29.12.2019: 1.88;1.88;1.86;1.85;1.81;1.79;1.80;1.81;1.83;1.86;1.88;1.88;1.89;1.90;1.88;1.89;1.91;1.91;1.92;1.91;1.90;1.89;1.88;1.84;
30.12.2019: 1.79;1.70;1.71;1.66;1.61;1.64;1.75;1.85;1.88;1.90;1.90;1.87;1.85;1.88;1.88;1.89;1.91;1.92;1.92;1.92;1.89;1.88;1.88;1.88;
31.12.2019: 1.83;1.81;1.80;1.72;1.64;1.69;1.77;1.82;1.85;1.89;1.90;1.89;1.90;1.91;1.91;1.91;1.92;1.93;1.93;1.93;1.91;1.91;1.91;1.91;
